bin_id,location_type,avg_daily_waste_kg,days_since_last_pickup,weather,festival_week,bin_capacity_kg,is_full
B0001,Residential,35.3,3,Rainy,0,50,0
B0002,Industrial,6,3,Normal,1,120,0
B0003,Commercial,5.9,6,Normal,0,80,1
B0004,Commercial,17.9,3,,0,80,1
B0005,Residential,24.5,1,Rainy,0,50,0
B0006,Residential,35.8,1,Normal,1,50,1
B0007,Residential,32.3,,Rainy,0,50,1
B0008,Industrial,22.8,5,Rainy,1,120,1
B0009,Commercial,15.9,2,Normal,1,80,0
B0010,Commercial,44.9,4,Rainy,0,80,1
B0011,Residential,22,4,Rainy,0,50,1
B0012,Industrial,23.1,6,Normal,0,120,1
B0013,Industrial,11.5,1,Normal,0,120,0
B0014,Residential,36.8,4,Normal,0,50,1
B0015,Residential,32.7,1,Normal,0,50,0
B0016,Residential,13.8,5,Normal,1,50,1
B0017,Residential,8.3,2,Rainy,1,50,0
B0018,Commercial,32.2,5,Normal,0,80,1
B0019,Residential,31.2,6,Rainy,0,50,1
B0020,Residential,15.9,3,Normal,0,50,1
B0021,Commercial,43,3,Normal,0,80,1
B0022,Residential,11,3,Rainy,0,50,0
B0023,Residential,22.3,5,Rainy,0,50,1
B0024,Residential,42.7,,Normal,0,50,1
B0025,Residential,21.8,2,Normal,0,50,0
B0026,Commercial,30.5,3,Normal,1,80,1
B0027,Residential,20.9,6,Normal,0,50,1
B0028,Commercial,16,6,Normal,0,80,1
B0029,Commercial,44.4,3,Normal,0,80,1
B0030,Residential,,3,Normal,0,50,1
B0031,Commercial,40.8,2,Rainy,0,80,1
B0032,Residential,14.2,3,Normal,0,50,0
B0033,Residential,13.5,2,Normal,0,50,0
B0034,Industrial,6.2,6,Normal,0,120,0
B0035,Industrial,31.1,3,Rainy,0,120,0
B0036,Industrial,19.7,5,Rainy,0,120,1
B0037,Residential,39.6,5,Normal,0,50,1
B0038,Residential,23.9,6,Rainy,1,50,1
B0039,Commercial,43.7,2,Normal,0,80,1
B0040,Residential,12.4,5,Normal,1,50,1
B0041,Residential,39.7,2,Normal,0,50,1
B0042,Residential,36.1,5,Normal,1,50,1
B0043,Residential,35.8,5,Rainy,0,50,1
B0044,Industrial,38.8,2,Rainy,0,120,0
B0045,Residential,35.4,4,Normal,0,50,0
B0046,Commercial,,5,Normal,0,80,1
B0047,Residential,10.2,3,Normal,0,50,0
B0048,Commercial,6.3,6,Normal,0,80,0
B0049,Commercial,41.8,4,,0,80,1
B0050,Residential,29.7,2,Normal,0,50,1
B0051,Industrial,36.9,4,Normal,0,120,1
B0052,Commercial,24.3,1,Normal,0,80,0
B0053,Industrial,9.7,1,Normal,0,120,0
B0054,Industrial,10,5,Normal,0,120,0
B0055,Commercial,32.4,5,Rainy,0,80,1
B0056,Industrial,22.2,3,Normal,1,120,0
B0057,Residential,13,6,Rainy,0,50,1
B0058,Residential,,4,Normal,0,50,1
B0059,Residential,7.6,1,Rainy,1,50,0
B0060,Residential,28.3,5,Rainy,0,50,1
B0061,Residential,15.8,6,Normal,0,50,0
B0062,Residential,36.9,4,Normal,0,50,1
B0063,Industrial,17.4,5,Rainy,0,120,0
B0064,Residential,23.2,5,Normal,0,50,1
B0065,Residential,5.5,1,Normal,0,50,0
B0066,Commercial,7.9,1,Normal,0,80,0
B0067,Residential,20.7,5,Normal,1,50,1
B0068,Industrial,24.2,2,Normal,0,120,0
B0069,Residential,29,5,Rainy,0,50,1
B0070,Industrial,16.7,6,Normal,0,120,0
B0071,Commercial,32.8,5,Normal,0,80,1
B0072,Residential,39.4,3,Rainy,0,50,1
B0073,Residential,36.2,3,Normal,0,50,1
B0074,Industrial,6.6,3,Rainy,1,120,0
B0075,Commercial,24.2,2,,1,80,0
B0076,Commercial,9.2,2,Normal,0,80,0
B0077,Commercial,14.7,5,Rainy,0,80,1
B0078,Residential,44.5,3,Normal,0,50,1
B0079,Residential,10.7,2,Rainy,0,50,0
B0080,Residential,25,1,Rainy,0,50,0
B0081,Industrial,29.7,5,Rainy,0,120,1
B0082,Commercial,33.1,6,Normal,0,80,1
B0083,Residential,27.4,4,Rainy,0,50,1
B0084,Residential,5.4,5,Normal,1,50,0
B0085,Residential,18.1,,Normal,0,50,1
B0086,Residential,25.7,3,Rainy,0,50,1
B0087,Commercial,8.5,4,Normal,0,80,0
B0088,Commercial,19,3,Rainy,0,80,1
B0089,Industrial,6.3,,Rainy,0,120,0
B0090,Residential,8.1,4,Rainy,0,50,0
B0091,Residential,20.9,5,Normal,0,50,1
B0092,Commercial,10.3,3,Rainy,0,80,0
B0093,Commercial,27.7,5,Normal,0,80,1
B0094,Commercial,32.6,2,Rainy,0,80,0
B0095,Commercial,37,3,Normal,0,80,1
B0096,Residential,13,4,Normal,1,50,1
B0097,Commercial,11.7,3,Normal,0,80,1
B0098,Residential,9.2,5,Normal,0,50,1
B0099,Residential,30.5,1,Normal,0,50,0
B0100,Residential,33.3,3,Rainy,0,50,1
B0101,Residential,6.3,4,Normal,0,50,0
B0102,Commercial,42.4,2,Normal,0,80,1
B0103,Residential,7.1,6,Normal,0,50,0
B0104,Commercial,26.7,1,Normal,1,80,0
B0105,Industrial,33.4,2,Normal,0,120,0
B0106,Residential,39.8,3,Normal,0,50,1
B0107,Residential,33.6,5,Normal,0,50,1
B0108,Commercial,37.1,5,Normal,0,80,1
B0109,Residential,18.6,4,Normal,0,50,1
B0110,Residential,37.6,5,Normal,0,50,1
B0111,Residential,8.2,1,Normal,0,50,0
B0112,Residential,40.8,5,Rainy,0,50,1
B0113,Industrial,26.9,4,Rainy,0,120,1
B0114,Industrial,37.7,6,Normal,0,120,1
B0115,Commercial,23.1,3,Rainy,0,80,1
B0116,Industrial,30.7,3,Normal,0,120,0
B0117,Industrial,66.30995,5,Normal,1,120,1
B0118,Residential,34.3,2,Rainy,0,50,1
B0119,Industrial,8.3,3,Normal,0,120,0
B0120,Commercial,7.4,6,Rainy,0,80,0
B0121,Industrial,40.32897,5,Normal,0,120,0
B0122,Industrial,11.4,4,Normal,0,120,0
B0123,Residential,39.9,6,Normal,1,50,1
B0124,Residential,13.8,5,Rainy,0,50,1
B0125,Residential,44,6,Normal,0,50,0
B0126,Residential,18.5,3,Rainy,0,50,1
B0127,Industrial,12.3,4,Normal,0,120,0
B0128,Industrial,36.6,5,Normal,0,120,1
B0129,Residential,31.3,1,Normal,0,50,0
B0130,Commercial,24.9,4,Normal,0,80,1
B0131,Residential,27.2,1,Rainy,0,50,0
B0132,Residential,33.8,6,Normal,0,50,1
B0133,Residential,14.1,2,Rainy,0,50,0
B0134,Residential,44.9,4,Rainy,0,50,1
B0135,Industrial,44,6,Normal,0,120,1
B0136,Residential,31,1,Normal,0,50,0
B0137,Commercial,13,3,Normal,0,80,0
B0138,Commercial,32.2,3,Normal,0,80,1
B0139,Residential,7.9,,Normal,0,50,0
B0140,Industrial,6.2,4,Normal,0,120,0
B0141,Industrial,15.3,4,Normal,0,120,0
B0142,Residential,23.5,4,Normal,0,50,1
B0143,Residential,39.7,6,Normal,1,50,1
B0144,Residential,34.1,2,Normal,0,50,1
B0145,Residential,34.7,4,Normal,0,50,1
B0146,Residential,22,6,Rainy,0,50,1
B0147,Commercial,18.8,3,Normal,0,80,0
B0148,Commercial,19.8,1,,0,80,0
B0149,Residential,44.5,6,Rainy,0,50,1
B0150,Residential,6.6,3,Normal,0,50,0
B0151,Industrial,39.7,3,,0,120,1
B0152,Residential,28.1,1,Normal,0,50,0
B0153,Residential,22.5,3,Normal,0,50,1
B0154,Residential,34,2,Normal,0,50,0
B0155,Industrial,24.5,1,Normal,0,120,0
B0156,Residential,39.9,3,Normal,1,50,1
B0157,Commercial,41,5,Normal,0,80,1
B0158,Commercial,21.9,6,Rainy,0,80,1
B0159,Residential,16.1,3,Rainy,0,50,1
B0160,Commercial,28.7,2,Normal,0,80,1
B0161,Residential,41.5,4,Rainy,0,50,1
B0162,Commercial,13.4,3,Normal,0,80,0
B0163,Commercial,29.9,4,Normal,0,80,1
B0164,Commercial,30.3,5,Rainy,0,80,1
B0165,Residential,34.3,3,Normal,0,50,1
B0166,Industrial,10.3,1,Normal,1,120,0
B0167,Residential,33.6,4,Normal,0,50,1
B0168,Residential,41.4,5,Normal,0,50,1
B0169,Residential,12.2,1,Rainy,0,50,0
B0170,Commercial,36.15209,1,Rainy,0,80,0
B0171,Commercial,43.9,1,Rainy,0,80,0
B0172,Residential,12.2,1,Rainy,0,50,0
B0173,Commercial,39.2,3,Normal,0,80,1
B0174,Residential,24.7,6,Normal,1,50,1
B0175,Commercial,14.9,3,Normal,1,80,0
B0176,Residential,39.8,3,Normal,1,50,1
B0177,Commercial,,5,Normal,0,80,1
B0178,Residential,25.6,5,Rainy,0,50,1
B0179,Industrial,19.4,6,Normal,0,120,1
B0180,Residential,28.7,5,Normal,0,50,1
B0181,Residential,11.5,2,Normal,0,50,0
B0182,Residential,20.6,6,,0,50,1
B0183,Industrial,43.8,5,Rainy,0,120,1
B0184,Industrial,15.3,6,Normal,0,120,0
B0185,Residential,31.3,3,Normal,0,50,0
B0186,Commercial,18,3,Rainy,1,80,1
B0187,Industrial,35.9,6,Normal,0,120,1
B0188,Commercial,10.2,2,Normal,0,80,0
B0189,Commercial,43.8,2,Normal,0,80,1
B0190,Residential,23.2,6,Rainy,0,50,1
B0191,Residential,14.4,5,Normal,1,50,1
B0192,Industrial,7.9,4,Rainy,0,120,0
B0193,Industrial,11.8,2,Rainy,0,120,0
B0194,Commercial,25.8,1,Normal,0,80,0
B0195,Residential,18.5,3,Rainy,1,50,1
B0196,Residential,38.2,6,Rainy,0,50,1
B0197,Commercial,22.2,1,Rainy,1,80,0
B0198,Industrial,14.9,6,Rainy,0,120,0
B0199,Industrial,29.7,3,Normal,0,120,0
B0200,Commercial,33.3,3,Normal,0,80,1
B0201,Commercial,11.7,2,Normal,1,80,0
B0202,Residential,11.7,2,Normal,0,50,0
B0203,Residential,6.5,1,Normal,0,50,0
B0204,Industrial,34.5,6,Rainy,0,120,1
B0205,Commercial,31.6,3,Rainy,0,80,1
B0206,Residential,24,1,,0,50,0
B0207,Residential,38.8,4,Rainy,1,50,1
B0208,Commercial,37.2,1,Rainy,0,80,0
B0209,Residential,28.4,5,Normal,0,50,0
B0210,Residential,39.7,1,Normal,0,50,0
B0211,Commercial,13.2,5,Normal,0,80,0
B0212,Commercial,9.5,5,Rainy,0,80,0
B0213,Commercial,15.8,5,Normal,0,80,1
B0214,Residential,7.3,4,Normal,0,50,0
B0215,Commercial,26.2,1,Normal,0,80,0
B0216,Residential,42.5,1,Rainy,0,50,1
B0217,Residential,6.6,4,Rainy,0,50,0
B0218,Commercial,9.9,3,Rainy,0,80,0
B0219,Commercial,23.1,2,Rainy,1,80,0
B0220,Industrial,42.4,1,Rainy,1,120,0
B0221,Commercial,17.6,2,Rainy,1,80,0
B0222,Commercial,25.3,6,Rainy,0,80,1
B0223,Residential,6.7,6,Rainy,0,50,1
B0224,Residential,10.9,4,Normal,0,50,0
B0225,Residential,44.5,6,Normal,0,50,1
B0226,Residential,43.6,6,Normal,0,50,1
B0227,Industrial,5.2,3,Normal,0,120,0
B0228,Residential,43.1,3,Normal,0,50,1
B0229,Industrial,30.6,3,Normal,0,120,0
B0230,Commercial,39.7,6,Rainy,1,80,1
B0231,Commercial,23.2,4,Rainy,0,80,1
B0232,Commercial,25.6,5,Rainy,1,80,1
B0233,Commercial,24.6,5,Normal,0,80,1
B0234,Residential,31.7,2,Normal,0,50,1
B0235,Residential,10.6,5,Normal,0,50,1
B0236,Commercial,6.2,5,Normal,0,80,0
B0237,Residential,17.3,3,Normal,1,50,1
B0238,Residential,33.2,3,Normal,1,50,1
B0239,Commercial,13.1,6,Rainy,0,80,1
B0240,Residential,31.9,2,Rainy,0,50,1
B0241,Industrial,43.8,1,Normal,1,120,0
B0242,Industrial,8.8,2,Normal,0,120,0
B0243,Industrial,31.9,2,Normal,1,120,0
B0244,Residential,22.8,4,Normal,0,50,1
B0245,Residential,39.7,6,Rainy,0,50,0
B0246,Industrial,12.1,4,Normal,0,120,0
B0247,Residential,77.60388,2,Normal,0,50,1
B0248,Industrial,38.5,2,Normal,0,120,0
B0249,Industrial,42.8,2,Normal,0,120,0
B0250,Industrial,32.3,5,Normal,0,120,1
B0251,Residential,24.9,4,Rainy,0,50,1
B0252,Residential,29.7,2,Normal,0,50,1
B0253,Industrial,39.8,3,Normal,0,120,1
B0254,Residential,27.8,6,Normal,0,50,1
B0255,Residential,6.2,6,Normal,0,50,0
B0256,Commercial,42.2,,Rainy,0,80,1
B0257,Industrial,32.6,6,Normal,1,120,1
B0258,Commercial,32.1,5,Normal,1,80,1
B0259,Commercial,13.6,5,Normal,0,80,0
B0260,Residential,64.12509,1,Normal,0,50,0
B0261,Commercial,20.8,1,Normal,1,80,0
B0262,Industrial,31,1,Normal,1,120,0
B0263,Residential,9.3,6,Normal,0,50,1
B0264,Commercial,31.3,5,Rainy,0,80,1
B0265,Industrial,45,5,Normal,0,120,1
B0266,Commercial,6.9,5,Rainy,0,80,0
B0267,Commercial,44.1,3,Normal,0,80,1
B0268,Commercial,21.3,5,Rainy,0,80,0
B0269,Residential,39.8,3,Rainy,1,50,1
B0270,Residential,36.3,1,Normal,1,50,1
B0271,Industrial,27.7,1,Rainy,0,120,0
B0272,Industrial,34.5,6,Normal,0,120,1
B0273,Industrial,40.1,1,Rainy,0,120,0
B0274,Industrial,21.2,6,Normal,1,120,1
B0275,Commercial,18.1,2,Normal,0,80,0
B0276,Commercial,31.7,2,Normal,0,80,0
B0277,Commercial,37.3,4,Rainy,0,80,0
B0278,Commercial,35.5,6,Normal,0,80,1
B0279,Commercial,36.9,4,Normal,0,80,1
B0280,Commercial,22.4,4,Rainy,0,80,1
B0281,Industrial,37.7,2,Rainy,0,120,0
B0282,Residential,9.8,6,Normal,1,50,1
B0283,Residential,26.8,2,Normal,1,50,1
B0284,Residential,12.76,4,Normal,1,50,0
B0285,Commercial,18,6,Normal,0,80,1
B0286,Residential,19.7,4,Normal,0,50,1
B0287,Residential,20.8,5,Rainy,0,50,1
B0288,Commercial,32.8,6,Normal,1,80,1
B0289,Residential,20.5,6,Normal,0,50,1
B0290,Commercial,22.9,4,Normal,0,80,1
B0291,Residential,14.5,5,Normal,0,50,1
B0292,Residential,19.9,3,Normal,0,50,1
B0293,Industrial,14.1,2,Normal,0,120,0
B0294,Residential,7.9,4,Normal,0,50,0
B0295,Residential,29.1,6,Rainy,0,50,1
B0296,Commercial,31.7,2,Normal,0,80,1
B0297,Commercial,29.8,2,Rainy,1,80,1
B0298,Residential,23.5,2,Rainy,0,50,0
B0299,Commercial,20.2,3,Normal,0,80,0
B0300,Residential,39.5,1,Rainy,0,50,0
B0301,Residential,25.8,4,Normal,1,50,1
B0302,Commercial,24.2,1,Normal,0,80,0
B0303,Commercial,6,1,Rainy,1,80,0
B0304,Commercial,18.6,1,Normal,0,80,0
B0305,Commercial,,2,Normal,1,80,0
B0306,Industrial,21,5,Rainy,1,120,1
B0307,Commercial,28.2,2,Normal,0,80,0
B0308,Residential,26.3,2,Normal,0,50,0
B0309,Commercial,29.3,6,Rainy,0,80,1
B0310,Residential,35.6,6,Normal,0,50,0
B0311,Residential,37.5,1,Normal,0,50,0
B0312,Residential,33.7,2,,0,50,1
B0313,Residential,43.2,1,Normal,0,50,0
B0314,Industrial,5.7,6,Normal,0,120,0
B0315,Industrial,12.8,5,Rainy,0,120,0
B0316,Commercial,5.3,4,Normal,0,80,0
B0317,Residential,30.9,1,Normal,0,50,0
B0318,Residential,40.9,5,Rainy,0,50,1
B0319,Residential,14.7,4,Rainy,0,50,1
B0320,Residential,42.1,3,Normal,0,50,1
B0321,Commercial,7.4,1,Normal,1,80,0
B0322,Commercial,42.4,1,Normal,0,80,0
B0323,Commercial,19.1,3,Normal,0,80,0
B0324,Residential,9.1,3,Normal,0,50,0
B0325,Industrial,24.4,1,Normal,1,120,0
B0326,Commercial,15.3,3,,1,80,0
B0327,Commercial,16.4,2,Rainy,1,80,0
B0328,Commercial,17.3,4,Normal,0,80,0
B0329,Residential,37.1,4,Normal,0,50,1
B0330,Residential,26.6,4,Normal,0,50,1
B0331,Residential,17.5,2,Normal,0,50,0
B0332,Commercial,29.4,3,Normal,1,80,1
B0333,Residential,33.6,5,Rainy,0,50,1
B0334,Residential,15.9,3,Normal,0,50,1
B0335,Residential,21.5,1,Normal,0,50,0
B0336,Residential,9.9,6,Rainy,1,50,1
B0337,Industrial,12.2,4,Normal,0,120,0
B0338,Commercial,32.2,3,Normal,0,80,1
B0339,Residential,12.3,5,Normal,0,50,0
B0340,Residential,,1,Normal,0,50,0
B0341,Residential,,2,Rainy,0,50,1
B0342,Residential,9.3,2,Normal,1,50,0
B0343,Residential,27.7,5,Normal,0,50,1
B0344,Residential,15.3,1,Normal,0,50,0
B0345,Residential,43.5,4,Rainy,0,50,0
B0346,Commercial,24.3,3,Normal,0,80,1
B0347,Commercial,37.2,1,Normal,1,80,0
B0348,Residential,27,,Normal,0,50,1
B0349,Residential,6.7,5,Normal,0,50,0
B0350,Commercial,30.3,5,,1,80,1
B0351,Commercial,43.1,3,Normal,0,80,1
B0352,Industrial,29.1,5,Normal,0,120,1
B0353,Commercial,37.8,5,Normal,0,80,1
B0354,Residential,40.4,1,Rainy,0,50,1
B0355,Residential,14.1,4,Normal,0,50,1
B0356,Commercial,13.5,3,Normal,0,80,0
B0357,Residential,29.4,1,Normal,0,50,0
B0358,Commercial,21.4,4,Rainy,0,80,1
B0359,Industrial,38.6,1,Normal,0,120,0
B0360,Commercial,41,6,Rainy,0,80,1
B0361,Residential,19.1,1,Rainy,1,50,0
B0362,Commercial,14.5,5,Normal,0,80,1
B0363,Residential,36.2,,Rainy,0,50,1
B0364,Commercial,16,3,Normal,0,80,0
B0365,Industrial,37.9,3,Normal,0,120,1
B0366,Residential,21.9,4,Rainy,0,50,1
B0367,Industrial,31.7,5,Rainy,0,120,1
B0368,Industrial,8.8,2,Normal,0,120,0
B0369,Residential,30,1,Normal,0,50,0
B0370,Residential,23.1,5,Normal,0,50,0
B0371,Residential,28.5,6,Rainy,1,50,1
B0372,Residential,11.7,4,Normal,1,50,1
B0373,Residential,34.5,1,Normal,0,50,0
B0374,Commercial,39.5,3,Normal,0,80,1
B0375,Residential,13.7,2,Normal,0,50,0
B0376,Residential,8.8,6,,0,50,1
B0377,Industrial,5.9,3,Normal,0,120,0
B0378,Residential,30.7,4,Rainy,1,50,1
B0379,Industrial,29.3,1,Normal,0,120,0
B0380,Residential,26.9,4,Rainy,0,50,0
B0381,Residential,14.3,1,Normal,0,50,0
B0382,Commercial,20.6,5,Normal,0,80,1
B0383,Commercial,28.8,2,Normal,1,80,1
B0384,Industrial,24.9,5,Normal,0,120,1
B0385,Commercial,44.5,,Normal,1,80,1
B0386,Industrial,10.5,4,Rainy,0,120,0
B0387,Residential,32.8,2,Normal,0,50,1
B0388,Residential,57.33527,1,Normal,1,50,0
B0389,Commercial,22.1,1,Normal,0,80,0
B0390,Industrial,33.7,6,Normal,1,120,1
B0391,Industrial,32.7,3,Normal,0,120,0
B0392,Residential,44.7,6,Rainy,0,50,1
B0393,Residential,10.1,6,Rainy,1,50,1
B0394,Commercial,,1,Normal,0,80,0
B0395,Residential,34,4,Normal,1,50,1
B0396,Industrial,28.1,5,Normal,1,120,1
B0397,Industrial,16,5,,0,120,0
B0398,Residential,8.2,5,Normal,0,50,0
