bin_id,location_type,avg_daily_waste_kg,days_since_last_pickup,weather,festival_week,bin_capacity_kg,is_full
B0399,Commercial,8.4,2,Normal,0,80,0
B0400,Commercial,40.8,1,Normal,0,80,0
B0401,Residential,12.7,4,Normal,0,50,1
B0402,Industrial,17.9,2,Rainy,0,120,0
B0403,Commercial,14.1,3,Normal,0,80,0
B0404,Industrial,19.2,4,Normal,0,120,0
B0405,Residential,7.8,6,Normal,1,50,1
B0406,Industrial,25.8,4,Normal,1,120,1
B0407,Residential,7.7,4,Rainy,0,50,0
B0408,Residential,37,5,Rainy,0,50,1
B0409,Industrial,14.3,4,Rainy,1,120,1
B0410,Residential,26.6,6,Normal,0,50,1
B0411,Residential,40.2,6,Rainy,0,50,0
B0412,Industrial,31,1,Normal,1,120,0
B0413,Industrial,26.3,4,Rainy,0,120,1
B0414,Commercial,18,5,Normal,0,80,1
B0415,Commercial,18.3,4,Rainy,1,80,1
B0416,Residential,31.8,3,,1,50,1
B0417,Residential,44.8,3,Rainy,0,50,1
B0418,Residential,31.5,5,Normal,0,50,1
B0419,Commercial,27.3,1,Normal,0,80,1
B0420,Commercial,34.2,1,Rainy,0,80,0
B0421,Commercial,23.6,6,Normal,0,80,1
B0422,Commercial,7.4,6,Rainy,0,80,0
B0423,Residential,,2,Normal,1,50,1
B0424,Residential,43.3,5,Normal,0,50,1
B0425,Residential,12,4,Rainy,0,50,1
B0426,Commercial,32.6,5,Normal,0,80,1
B0427,Residential,13,2,,0,50,0
B0428,Industrial,26.4,6,Normal,0,120,1
B0429,Residential,8.9,5,,0,50,0
B0430,Residential,67.63472,5,Rainy,0,50,1
B0431,Residential,35.2,6,Normal,0,50,1
B0432,Commercial,18.9,2,Rainy,0,80,0
B0433,Commercial,31.6,6,Rainy,1,80,1
B0434,Residential,36.8,1,Normal,0,50,0
B0435,Residential,42.1,4,,0,50,1
B0436,Commercial,14.4,6,Normal,1,80,1
B0437,Residential,21,2,Normal,1,50,1
B0438,Industrial,11.1,3,Rainy,0,120,0
B0439,Commercial,44.7,1,Normal,0,80,0
B0440,Residential,42.1,3,Normal,1,50,1
B0441,Residential,26.6,6,Normal,1,50,1
B0442,Industrial,38.7,1,Normal,0,120,0
B0443,Residential,25.8,4,Normal,0,50,1
B0444,Residential,29.9,6,Rainy,0,50,1
B0445,Industrial,8.6,4,Normal,0,120,0
B0446,Industrial,35.2,5,Normal,0,120,1
B0447,Industrial,,3,Normal,0,120,0
B0448,Commercial,38,1,Normal,1,80,1
B0449,Residential,36.3,4,Normal,0,50,1
B0450,Residential,33.3,2,Normal,0,50,1
B0451,Commercial,6.4,4,Normal,0,80,0
B0452,Commercial,17.1,2,Normal,0,80,0
B0453,Residential,15.5,6,Normal,0,50,1
B0454,Industrial,19.4,1,Normal,0,120,0
B0455,Residential,8.5,4,Rainy,0,50,0
B0456,Residential,42.5,4,Rainy,0,50,1
B0457,Residential,27.2,1,Normal,1,50,0
B0458,Residential,17.2,4,Rainy,0,50,1
B0459,Residential,20.9,2,Rainy,0,50,1
B0460,Residential,22.9,4,Normal,1,50,1
B0461,Residential,29,3,Normal,0,50,1
B0462,Commercial,25.6,6,Rainy,0,80,1
B0463,Commercial,41.8,5,Rainy,1,80,1
B0464,Commercial,24.9,2,Normal,0,80,0
B0465,Industrial,44.7,3,Rainy,0,120,1
B0466,Residential,39.1,6,Normal,0,50,1
B0467,Residential,13.3,1,Rainy,1,50,0
B0468,Industrial,42.2,2,Rainy,0,120,0
B0469,Residential,9.7,5,Normal,0,50,1
B0470,Industrial,37.7,6,Rainy,0,120,1
B0471,Residential,20.2,5,Normal,0,50,1
B0472,Industrial,40.1,1,Normal,0,120,0
B0473,Residential,39.7,1,Rainy,0,50,0
B0474,Industrial,37.2,2,Normal,0,120,0
B0475,Commercial,36.6,4,Normal,0,80,0
B0476,Industrial,17.2,1,Normal,0,120,0
B0477,Residential,8.2,6,Normal,0,50,1
B0478,Commercial,21.1,4,Normal,1,80,1
B0479,Industrial,11.9,3,Rainy,0,120,0
B0480,Commercial,32.8,5,,1,80,1
B0481,Commercial,18.8,4,Normal,1,80,1
B0482,Commercial,44,5,Normal,0,80,1
B0483,Residential,30.6,,Rainy,0,50,1
B0484,Commercial,37.9,3,Rainy,1,80,1
B0485,Commercial,10.3,1,Rainy,0,80,0
B0486,Industrial,39.5,3,Rainy,1,120,1
B0487,Residential,41.9,1,,0,50,1
B0488,Residential,24.5,1,Normal,0,50,0
B0489,Industrial,29.3,5,Normal,0,120,1
B0490,Industrial,35.6,6,Normal,0,120,1
B0491,Residential,12,3,Rainy,1,50,1
B0492,Commercial,25.1,4,Rainy,0,80,1
B0493,Residential,20.9,3,Normal,0,50,1
B0494,Residential,10.9,5,Rainy,1,50,1
B0495,Residential,19.7,1,Normal,0,50,0
B0496,Residential,7.7,,Normal,0,50,0
B0497,Commercial,6,2,Normal,0,80,0
B0498,Residential,10.4,2,Normal,0,50,0
B0499,Industrial,43.5,4,Normal,0,120,1
B0500,Industrial,27,5,Normal,0,120,0
B0501,Commercial,43.6,4,Normal,0,80,1
B0502,Commercial,22.3,4,Normal,0,80,1
B0503,Residential,17.5,2,Rainy,0,50,0
B0504,Industrial,25.2,4,Rainy,0,120,1
B0505,Commercial,22.6,2,,0,80,0
B0506,Residential,9.2,1,Normal,0,50,0
B0507,Industrial,,5,Normal,0,120,1
B0508,Industrial,13.6,4,Rainy,0,120,0
B0509,Industrial,29.8,2,Normal,1,120,0
B0510,Commercial,31,3,Normal,0,80,1
B0511,Commercial,11.1,4,Normal,0,80,0
B0512,Residential,7.5,6,Normal,0,50,0
B0513,Industrial,36.2,1,Normal,0,120,0
B0514,Industrial,23.4,1,Normal,0,120,0
B0515,Residential,7.3,3,Normal,0,50,0
B0516,Residential,44.8,2,Normal,0,50,1
B0517,Residential,7.3,4,Normal,0,50,0
B0518,Industrial,32.8,2,Normal,1,120,0
B0519,Industrial,44.3,1,Normal,0,120,0
B0520,Residential,14.6,2,Normal,0,50,0
B0521,Commercial,10.7,1,Normal,1,80,0
B0522,Residential,9.9,2,Normal,0,50,0
B0523,Industrial,17.1,3,Normal,0,120,0
B0524,Industrial,22.23706,5,Normal,0,120,0
B0525,Industrial,32.7,3,Normal,0,120,0
B0526,Residential,7.5,3,Rainy,0,50,0
B0527,Residential,25.4,5,Normal,0,50,1
B0528,Residential,44.9,5,Normal,0,50,1
B0529,Residential,37.6,4,Normal,0,50,1
B0530,Industrial,29.6,4,Normal,0,120,1
B0531,Industrial,17.3,3,Normal,1,120,0
B0532,Industrial,30,3,Normal,0,120,0
B0533,Industrial,26.1,1,Rainy,0,120,0
B0534,Commercial,22,1,Normal,0,80,0
B0535,Commercial,10.2,4,Normal,0,80,0
B0536,Industrial,40.5,6,Normal,1,120,1
B0537,Industrial,23,6,Rainy,0,120,1
B0538,Residential,12.8,4,Normal,0,50,1
B0539,Residential,19.7,1,Rainy,0,50,0
B0540,Residential,21.6,1,Normal,0,50,0
B0541,Industrial,38.1,6,Rainy,0,120,1
B0542,Commercial,34.3,2,Rainy,0,80,1
B0543,Residential,35.8,2,Normal,0,50,1
B0544,Commercial,5.4,1,Normal,0,80,0
B0545,Commercial,21.6,2,Normal,0,80,0
B0546,Residential,24.3,5,Normal,1,50,1
B0547,Residential,5.8,4,Rainy,0,50,0
B0548,Commercial,15.4,4,Normal,0,80,1
B0549,Commercial,35.4,1,Normal,0,80,0
B0550,Commercial,10.5,3,Normal,0,80,0
B0551,Commercial,26.4,6,Rainy,0,80,1
B0552,Industrial,13.6,1,Normal,1,120,0
B0553,Commercial,5.5,2,Normal,0,80,0
B0554,Commercial,14.6,6,Normal,1,80,1
B0555,Industrial,44,3,Rainy,0,120,1
B0556,Residential,37.1,2,Normal,0,50,1
B0557,Residential,43.4,5,Normal,0,50,1
B0558,Residential,24.5,2,Normal,0,50,1
B0559,Commercial,9.4,5,Normal,0,80,0
B0560,Commercial,26.9,6,Normal,0,80,1
B0561,Commercial,23.2,5,Rainy,1,80,1
B0562,Residential,38.8,6,Rainy,1,50,1
B0563,Residential,8.9,6,Normal,0,50,1
B0564,Residential,24.5,6,Rainy,0,50,1
B0565,Residential,11,6,Normal,0,50,1
B0566,Commercial,18,6,Rainy,0,80,1
B0567,Residential,34.5,2,Rainy,0,50,1
B0568,Residential,24,6,Normal,0,50,1
B0569,Industrial,20,2,Rainy,0,120,0
B0570,Residential,20.8,6,Normal,0,50,1
B0571,Commercial,23.4,5,Normal,0,80,1
B0572,Commercial,36.4,6,Normal,0,80,1
B0573,Residential,40.7,3,Normal,0,50,1
B0574,Commercial,43.2,6,Rainy,0,80,1
B0575,Industrial,36.5,6,Rainy,0,120,1
B0576,Industrial,17.6,5,Normal,0,120,0
B0577,Residential,32.5,4,Rainy,0,50,1
B0578,Industrial,22.5,5,Rainy,0,120,1
B0579,Residential,15.2,3,Normal,0,50,1
B0580,Residential,38.6,4,Normal,0,50,1
B0581,Residential,6.5,1,Normal,0,50,0
B0582,Industrial,41.1,1,Normal,0,120,0
B0583,Residential,23.5,3,Rainy,0,50,1
B0584,Residential,,5,Normal,0,50,1
B0585,Commercial,31.4,2,Rainy,0,80,0
B0586,Residential,40.8,3,Normal,0,50,1
B0587,Residential,30.5,4,Normal,0,50,1
B0588,Residential,85.11075,4,Normal,1,50,1
B0589,Residential,7.7,6,Normal,0,50,1
B0590,Residential,25.7,1,Normal,1,50,0
B0591,Residential,11,4,Normal,0,50,0
B0592,Commercial,34.5,3,Normal,0,80,1
B0593,Residential,,4,Normal,0,50,0
B0594,Residential,32.2,3,Normal,0,50,1
B0595,Industrial,6.7,2,Rainy,0,120,0
B0596,Residential,8.4,6,Normal,0,50,1
B0597,Commercial,33.7,1,Normal,0,80,0
B0598,Residential,7.9,4,Normal,0,50,0
B0599,Residential,7.9,3,Normal,0,50,0
B0600,Residential,5.5,5,Rainy,0,50,0
B0601,Residential,43.3,1,Normal,0,50,0
B0602,Residential,34.5,2,Normal,0,50,1
B0603,Residential,19.1,3,Rainy,0,50,1
B0604,Residential,16.9,6,Normal,1,50,1
B0605,Residential,19,6,Normal,1,50,1
B0606,Residential,36,2,Normal,0,50,1
B0607,Residential,31.5,2,Normal,0,50,1
B0608,Residential,12.4,6,Normal,1,50,1
B0609,Commercial,12,4,Normal,0,80,0
B0610,Commercial,8.9,,Rainy,0,80,0
B0611,Residential,31.4,3,Rainy,1,50,1
B0612,Commercial,35.6,5,Normal,0,80,1
B0613,Commercial,15.6,3,Normal,0,80,0
B0614,Residential,5.8,5,Rainy,0,50,0
B0615,Industrial,,2,Normal,0,120,0
B0616,Industrial,43.7,1,Rainy,1,120,0
B0617,Residential,16.8,3,Rainy,0,50,1
B0618,Residential,35.8,3,Rainy,0,50,1
B0619,Industrial,30,5,Normal,0,120,1
B0620,Commercial,20.3,2,Normal,0,80,0
B0621,Residential,13.2,2,Normal,0,50,0
B0622,Residential,9.9,5,Rainy,0,50,1
B0623,Residential,29.6,2,Normal,1,50,1
B0624,Residential,36,6,Rainy,0,50,1
B0625,Commercial,30.8,,Normal,0,80,1
B0626,Residential,26.2,6,Normal,0,50,1
B0627,Residential,6.7,1,Normal,0,50,0
B0628,Commercial,43.7,3,Normal,1,80,1
B0629,Residential,36.9,1,Normal,0,50,0
B0630,Residential,16.7,3,,0,50,1
B0631,Commercial,44.2,4,Rainy,0,80,1
B0632,Industrial,29.1,2,Normal,0,120,0
B0633,Commercial,28.3,6,Normal,0,80,1
B0634,Commercial,34.9,5,Normal,0,80,1
B0635,Residential,37.5,6,Rainy,0,50,1
B0636,Residential,31.3,4,Rainy,1,50,1
B0637,Commercial,10.1,1,Normal,0,80,0
B0638,Residential,18.5,5,Rainy,1,50,1
B0639,Residential,42.1,2,Rainy,0,50,1
B0640,Residential,14,4,Normal,0,50,0
B0641,Residential,19.9,5,Normal,0,50,0
B0642,Residential,22.3,4,Normal,0,50,1
B0643,Residential,22.6,4,Normal,0,50,1
B0644,Residential,29.5,2,Rainy,0,50,0
B0645,Residential,42.7,3,Normal,0,50,1
B0646,Industrial,14.6,5,Rainy,1,120,1
B0647,Commercial,9.9,2,Normal,0,80,0
B0648,Commercial,31.66887,4,Normal,0,80,0
B0649,Commercial,40.5,2,Normal,1,80,1
B0650,Residential,30.8,3,Normal,0,50,1
B0651,Residential,16.4,6,Rainy,0,50,1
B0652,Commercial,37.6,5,Rainy,0,80,1
B0653,Commercial,39.5,,Normal,0,80,1
B0654,Commercial,38.9,1,Normal,0,80,0
B0655,Residential,41.8,,Normal,1,50,1
B0656,Residential,15.1,3,Normal,0,50,1
B0657,Residential,35.2,4,Normal,0,50,1
B0658,Residential,,5,Normal,0,50,1
B0659,Commercial,38.7,5,,0,80,1
B0660,Commercial,34.1,2,Rainy,0,80,1
B0661,Residential,36.1,4,Normal,0,50,0
B0662,Industrial,31.2,1,Normal,0,120,0
B0663,Commercial,12.1,6,Normal,0,80,1
B0664,Residential,26.8,3,Normal,0,50,1
B0665,Residential,44.4,2,Normal,0,50,1
B0666,Residential,42.5,3,Rainy,0,50,1
B0667,Residential,6.7,1,Rainy,0,50,0
B0668,Residential,11.6,1,Normal,0,50,0
B0669,Residential,10.3,5,Normal,1,50,1
B0670,Residential,34,1,Normal,0,50,1
B0671,Residential,37.7,3,Rainy,0,50,1
B0672,Industrial,13.5,4,Normal,0,120,0
B0673,Residential,25.2,4,Normal,0,50,1
B0674,Commercial,,5,Normal,1,80,1
B0675,Residential,34.3,6,,0,50,1
B0676,Industrial,26.7,3,Normal,1,120,0
B0677,Residential,28.6,3,Rainy,0,50,1
B0678,Residential,25.3,1,Normal,0,50,0
B0679,Industrial,16.9,3,Normal,1,120,0
B0680,Industrial,27.6,2,Normal,0,120,1
B0681,Industrial,32.6,6,Rainy,0,120,1
B0682,Residential,39.9,1,Rainy,0,50,0
B0683,Residential,,2,Normal,1,50,1
B0684,Commercial,35.4,5,Rainy,1,80,1
B0685,Industrial,11.4,4,Normal,0,120,0
B0686,Commercial,23.5,5,Normal,1,80,1
B0687,Commercial,5.4,4,Normal,0,80,0
B0688,Residential,14.9,5,Normal,0,50,1
B0689,Commercial,34.1,3,Normal,0,80,1
B0690,Residential,44.7,2,Normal,0,50,1
B0691,Residential,9,4,Normal,0,50,0
B0692,Residential,21.1,1,Rainy,0,50,0
B0693,Commercial,37,2,Normal,0,80,1
B0694,Residential,13.2,1,Normal,0,50,0
B0695,Residential,27.2,2,Normal,0,50,1
B0696,Commercial,34.3,2,Rainy,0,80,1
B0697,Residential,29.6,5,Normal,0,50,1
B0698,Commercial,12.5,4,Normal,0,80,0
B0699,Residential,19.2,4,Rainy,0,50,1
B0700,Residential,36.4,2,Normal,0,50,1
B0701,Commercial,27.2,3,Normal,1,80,1
B0702,Residential,5.2,3,,0,50,0
B0703,Residential,35.4,1,Normal,0,50,0
B0704,Residential,6.4,1,Normal,1,50,0
B0705,Residential,34.8,5,Normal,0,50,1
B0706,Industrial,13.1,2,Normal,1,120,0
B0707,Residential,,1,Normal,0,50,0
B0708,Industrial,19.7,1,Normal,0,120,0
B0709,Residential,,6,Normal,0,50,1
B0710,Commercial,11,2,Normal,0,80,0
B0711,Commercial,17.2,5,Rainy,0,80,1
B0712,Commercial,,1,Normal,0,80,0
B0713,Residential,44.9,5,Normal,0,50,1
B0714,Residential,19.7,4,Rainy,1,50,1
B0715,Residential,22.9,5,Normal,0,50,1
B0716,Industrial,33.9,3,Normal,0,120,0
B0717,Industrial,40.4,3,Rainy,0,120,1
B0718,Industrial,28.7,5,Normal,0,120,1
B0719,Residential,20.7,3,Normal,1,50,1
B0720,Commercial,21.5,4,Rainy,0,80,1
B0721,Industrial,32.8,2,Normal,0,120,0
B0722,Residential,5.1,,Normal,0,50,0
B0723,Residential,29.8,3,Normal,0,50,1
B0724,Commercial,19.2,5,Normal,1,80,1
B0725,Commercial,,4,Normal,0,80,1
B0726,Industrial,8.7,2,Rainy,0,120,0
B0727,Residential,28.5,5,Normal,1,50,1
B0728,Commercial,24.2,5,Rainy,1,80,1
B0729,Residential,30.7,6,Normal,0,50,1
B0730,Residential,7.6,4,Rainy,0,50,0
B0731,Residential,28.2,2,Rainy,0,50,1
B0732,Industrial,27.5,4,Normal,0,120,1
B0733,Commercial,27.4,2,Normal,1,80,0
B0734,Commercial,29.1,4,Normal,0,80,1
B0735,Residential,32.1,5,Normal,0,50,1
B0736,Industrial,37.2,5,Rainy,0,120,0
B0737,Residential,15.8,,Rainy,0,50,0
B0738,Industrial,38,3,Normal,0,120,1
B0739,Residential,24.9,6,,0,50,0
B0740,Residential,8.1,4,Normal,0,50,0
B0741,Residential,7.3,6,Normal,0,50,0
B0742,Residential,18.4,1,Normal,0,50,1
B0743,Commercial,36.4,,Rainy,0,80,1
B0744,Commercial,33.3,4,Rainy,0,80,1
B0745,Residential,36.5,2,Normal,0,50,1
B0746,Industrial,25.7,,Normal,0,120,0
B0747,Residential,22.6,5,Normal,0,50,1
B0748,Commercial,10.9,1,Normal,0,80,0
B0749,Industrial,18.1,3,Normal,0,120,0
B0750,Commercial,22.4,3,Normal,0,80,0
B0751,Residential,8.5,5,Rainy,1,50,1
B0752,Industrial,13.8,4,Normal,0,120,0
B0753,Commercial,28.9,2,Normal,0,80,0
B0754,Residential,34.4,5,Rainy,1,50,1
B0755,Residential,44.9,2,Rainy,0,50,1
B0756,Commercial,42.3,4,Normal,0,80,1
B0757,Commercial,30.7,3,Normal,0,80,1
B0758,Commercial,21.8,2,Normal,1,80,0
B0759,Industrial,30.4,1,Rainy,0,120,0
B0760,Commercial,36.4,1,Rainy,0,80,0
B0761,Residential,9.7,5,Normal,0,50,1
B0762,Residential,21.4,4,Normal,1,50,1
B0763,Residential,38.6,5,Rainy,0,50,1
B0764,Commercial,20.4,5,Normal,0,80,1
B0765,Residential,27.9,6,Normal,0,50,0
B0766,Commercial,28.5,5,Normal,0,80,1
B0767,Commercial,12.4,6,Normal,0,80,1
B0768,Industrial,19.5,1,Normal,0,120,0
B0769,Residential,18.4,1,Rainy,1,50,1
B0770,Industrial,6,5,Rainy,0,120,0
B0771,Residential,6,1,Normal,0,50,0
B0772,Industrial,38.3,4,Normal,0,120,1
B0773,Residential,15.9,6,Normal,0,50,1
B0774,Residential,25.7,6,Normal,0,50,0
B0775,Commercial,16.9,5,Normal,0,80,1
B0776,Residential,42.6,1,Rainy,0,50,1
B0777,Residential,,2,Normal,0,50,0
B0778,Commercial,22.2,6,Normal,0,80,1
B0779,Commercial,39.9,,Normal,1,80,1
B0780,Commercial,38.7,5,Rainy,1,80,1
B0781,Commercial,12.4,,Rainy,0,80,1
B0782,Commercial,37.1,3,Rainy,0,80,1
B0783,Residential,23.3,3,Rainy,0,50,1
B0784,Residential,24.3,6,Normal,1,50,1
B0785,Residential,10.3,4,Normal,0,50,0
B0786,Industrial,8.2,4,Normal,1,120,0
B0787,Commercial,34.1,4,Normal,0,80,1
B0788,Residential,24.9,6,Normal,1,50,1
B0789,Residential,22.5,3,Normal,1,50,1
B0790,Industrial,34.2,,Normal,1,120,1
B0791,Residential,35.6,1,Normal,0,50,0
B0792,Commercial,11.4,5,Normal,0,80,0
B0793,Commercial,29.4,5,Rainy,0,80,1
B0794,Commercial,10.4,2,Normal,0,80,0
B0795,Residential,35.1,2,Normal,0,50,1
B0796,Industrial,31.3,6,Normal,0,120,1
B0797,Industrial,43.3,6,,0,120,1
B0798,Commercial,7.8,5,Normal,0,80,0
B0799,Commercial,7.3,1,Normal,0,80,0
